gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Asb13,-0.287922345573029,-0.0388093248810131,0.946918686933482,-2.89376748010325,-0.217560942698028,0.0082966184993976
H3f3b,0.287862760083555,0.0160446586361947,0.946918686933482,4.74422017288645,0.371778950522605,9.93578614225937e-06
Gm72039,0.28764534914787,0.0510380131900885,0.946934702059386,1.00174031162597,0.0973202341548055,0.388851756093304
Eif3i,0.287453101060833,0.0211259846323579,0.946934702059386,-2.52858098544781,-0.146715778054351,0.0219225262188933
1810030O07Rik,-0.287446562526769,-0.0249501537353035,0.946934702059386,-1.35520183791162,-0.0789229134184403,0.235243061215642
Plin1,0.287361194603774,0.0122345622530006,0.946934702059386,-8.22606364050052,-1.60646962656701,5.5674943795370705e-15
Apool,0.287301656274383,0.0288569707026608,0.946934702059386,-7.31087211682432,-0.883319282799259,4.43243918932929e-12
Sec24a,-0.2872299429341,-0.0337138572749891,0.946934702059386,-0.104831918384808,-0.0071618718702038,0.936024879576757
Car5b,-0.28686444548733,-0.0154442816119302,0.947031030743321,-6.76064205313131,-1.30308069980676,1.75493229016209e-10
Ythdf1,-0.286819269743828,-0.0214816413620452,0.947031030743321,1.93717157004734,0.0896244298884742,0.0830822319675755
Tmem198,0.286672416431296,0.0890104139227335,0.947072467520787,-2.55559388717415,-0.623632440111899,0.0204311784044703
Tmem67,0.286533258663695,0.0857110158142943,0.947101274998224,4.60138407186182,0.815805254664744,1.85971750472266e-05
Ptprk,0.286354568330342,0.0374777384433356,0.947101274998224,7.76074190658913,1.53174159144609,1.84076327859074e-13
Atg4a,-0.286231229349858,-0.0444186345442097,0.947101274998224,-1.97493930867595,-0.402306799244902,0.0769065362888621
Coq10a,-0.286025012826321,-0.0417638642513865,0.947194970593838,-6.26246080757531,-0.744572159944383,3.7224353965390904e-09
Ier5,0.285925949536328,0.0323363798311807,0.947194970593838,2.953642337371,0.454271732925223,0.0069811253891336
Smim20,0.28568889054873,0.0281033109430679,0.947320841761127,-3.45879556564734,-0.211979128709284,0.0014876740862034
Gm45769,0.285582822131413,0.0512715764761107,0.947324081576885,-6.01658822001939,-0.94770901980302,1.55001067410303e-08
Pex14,-0.285101415532491,-0.0220096455419105,0.947403241883059,-9.2227217687413,-0.942812165301671,1.4156774169796899e-18
Zpbp,0.285082278109573,0.102583960987209,0.947403241883059,-1.45235447376209,-0.683999218520452,0.201118187162362
Zfand5,0.284990882494545,0.0198584167191119,0.947403241883059,1.32999468299913,0.098567556054201,0.244575513956807
6820445E23Rik,-0.284984788333117,-0.0435820645461075,0.947403241883059,-6.53632996864838,-0.876056617638754,7.18149863109455e-10
Gm56560,-0.284877580940616,-0.0556890318332832,0.947403241883059,0.388301215065969,0.0558751853969847,0.753331775707499
Gm39090,0.284786908140508,0.0752794820921509,0.947403241883059,2.47970738009023,0.645386965393855,0.0247771974819438
Secisbp2,0.284780045944717,0.0304187312862698,0.947403241883059,0.214971177254191,0.0157390853758468,0.865244313907278
Mgat3,-0.284518585657696,-0.0928526040591619,0.947551879736883,3.12345783670329,1.16521809418222,0.0042597166411206
Zscan22,0.284282927960455,0.0634312584665456,0.947563366239665,-1.47184058422193,-0.2356880660901,0.194822688253501
Fam20a,-0.284274519999704,-0.10145618133387,0.947563366239665,6.6906310166212,1.0480787936523,2.72757133446249e-10
Ern1,0.284108731052401,0.0420345002529609,0.947563366239665,2.90634193258255,0.419473924715967,0.007998194105015
Shmt1,-0.283619831803162,-0.0503457461775425,0.947563366239665,0.81454630257496,0.1448746281228,0.490103818050199
Magoh,-0.283569619494007,-0.0242032977966767,0.947563366239665,-2.01696076081787,-0.124392685991822,0.070542196739793
1300014J16Rik,-0.283506818385264,-0.107403545691227,0.947563366239665,2.60903519978686,0.706039818836135,0.0178343460173095
Plscr3,0.283488407936885,0.0293314476114069,0.947563366239665,1.36571762695013,0.108397684118055,0.231472176639088
Lmf2,0.283268880758083,0.0325101798737142,0.947563366239665,-2.93503237985922,-0.248818121627381,0.0073710527359162
Zdhhc13,0.283265819915921,0.0533945340722114,0.947563366239665,-3.75832541016814,-0.439745217452444,0.0005267219967848
Lin52,-0.283171108508465,-0.0446587971987455,0.947563366239665,-7.10096352246708,-1.01168015334281,1.85535964623143e-11
Urb2,0.283149534737799,0.0669983308470678,0.947563366239665,3.42414692628832,0.535733235821085,0.0016708169661207
Exd2,-0.28302510474556,-0.0820022999694088,0.947563366239665,-0.273333494887341,-0.0395014402254524,0.828884540684784
Vps16,0.283016765360999,0.0319758628929247,0.947563366239665,1.54885915579563,0.106113643973652,0.171250050650397
Gm28151,-0.282937708943022,-0.0685472176994863,0.947563366239665,2.87321903779298,0.523424155729737,0.0088057995987344
Mon1b,-0.282863179102253,-0.0367105569486421,0.947563366239665,-0.955794245955848,-0.105770184659625,0.412748515612776
Yipf2,-0.282685419161181,-0.0281366552478455,0.947563366239665,-3.35999240424285,-0.423835851627476,0.0020430076562269
Rps18,0.282561202983175,0.0224988254914422,0.947563366239665,1.34961755697052,0.0931864440824526,0.237319662543783
Tab1,0.282557437004752,0.0432143751185464,0.947563366239665,1.99579936122298,0.219869960466235,0.0736750525051107
Mrps26,-0.282318245904227,-0.020668060318904,0.947573727411792,-4.09306507610684,-0.339254499884888,0.0001512601213126
Mkrn2,0.282242480372811,0.0243780380928772,0.947573727411792,-9.61001042210129,-0.642340484221207,4.4530170543576704e-20
Hnrnpl,-0.282238726943273,-0.019762203615627,0.947573727411792,-1.85481594592955,-0.0973063506616057,0.0977294849739281
Clip2,0.282074511711949,0.0440563048670738,0.947631342058524,1.70614299591588,0.223866516823016,0.129421323441917
Galt,0.281799845471784,0.0344058077214572,0.947696119664915,1.42358332957043,0.115864104958035,0.210977028075231
Gm26982,-0.281782103509324,-0.0983146811532399,0.947696119664915,1.02547259242821,0.243187817107137,0.376940422825936
Tns1,-0.281697550085127,-0.0158123252030707,0.947696119664915,-6.91814603218216,-0.893663500877976,6.330967831992569e-11
Kdm5a,0.281564887204714,0.0152520869347181,0.947724257067689,3.63366212988127,0.200677459025443,0.0008170653662971
Zfp788,-0.281203825460814,-0.0455826045776253,0.947825014507748,0.501716098676138,0.0673877982218052,0.680571894445047
Zfp60,-0.281157969416705,-0.0580655252904045,0.947825014507748,1.9815312998378,0.230592288042117,0.0758500192928933
Acly,0.281090059233283,0.0158240324237185,0.947825014507748,-4.92659334938894,-1.27054293258327,4.30858905677722e-06
Dars2,-0.281046855184594,-0.0353370188890473,0.947825014507748,-7.6550107091717,-0.920562900955857,3.91801114638718e-13
1500032F14Rik,0.280810198685519,0.0932858745161741,0.947950230934305,1.60494904820691,0.609135772520327,0.155379877113989
4930405A21Rik,0.28037621070782,0.105745836034996,0.948115239777575,0.41270538468869,0.155649334838676,0.737828090227662
D230022J07Rik,-0.280181893514263,-0.0867630991283051,0.948115239777575,0.425900761781981,0.139027140260107,0.729431791488004
5330439K02Rik,0.280100182890705,0.111072984633969,0.948115239777575,-0.409584940669591,-0.111115239044098,0.739848559584752
Tars3,0.280068766344491,0.0557188422982715,0.948115239777575,-4.14726218175381,-0.621541300556897,0.0001225315565328
Raf1,0.280037360641668,0.0180414785282466,0.948115239777575,-1.7665392533361,-0.131961884646753,0.115838983796139
Zfp444,-0.280001553559553,-0.0508348479046724,0.948115239777575,2.81964458974615,0.413712592498495,0.0102139205147446
Jmjd8,-0.279860342464896,-0.0285671688780741,0.948115239777575,-4.48119386877606,-0.476431513190766,3.13316229638566e-05
Ahcyl1,-0.279813162108406,-0.0199779904423229,0.948115239777575,-3.02817027281359,-0.149242990358492,0.0056329746375097
Smim12,-0.279682852659936,-0.030927425233022,0.948141164818803,-7.03729259608153,-0.45971722466575,2.8615693582945002e-11
Armh3,-0.279480147829262,-0.0372559968348804,0.948234631290232,-2.14354044125434,-0.177446129534378,0.0539121522073216
Zfp329,-0.27934406945199,-0.0447214107688357,0.948265932286842,4.73796446873198,0.515996769543663,1.020699118528e-05
Plpp5,0.279200395951146,0.026299189255831,0.948304316954337,0.611075024900592,0.0689464809152264,0.611377031207411
Tnfrsf21,-0.279066871960846,-0.107105025977728,0.948333231798405,7.08940373733872,1.02337346723814,2.0070863692146197e-11
Ift70a1,0.278962983276109,0.0807248896660697,0.948334503567927,0.175511104910246,0.0367740455370523,0.889766371479836
Sec63,0.278623379636688,0.0187132431264378,0.948460293437841,1.23974696690553,0.139372602140341,0.279637896485146
Haus6,0.278623062646926,0.0477753261880531,0.948460293437841,2.0530840743652,0.223960958640259,0.0654554214061018
Nbr1,-0.278372848528407,-0.0230176255339933,0.948598024660342,-2.14300260599741,-0.143353144795945,0.0539746214015095
Gm57424,-0.278148785394255,-0.082479044280741,0.948711356749453,-3.03712477325276,-0.735717509229043,0.0054878568485453
Ska2,0.277817145009634,0.0467639142616863,0.948924999588919,0.57259378418824,0.0676146633359075,0.635580562938432
Pi4kb,0.277487320799376,0.0520993947269362,0.949042865673306,0.85922111604771,0.112692582253521,0.465045758043345
Ifi27,-0.277426517137487,-0.0142241025868222,0.949042865673306,-8.1809933437891,-1.04117292623607,7.83792733914012e-15
Gm44955,-0.277313182001383,-0.0352826061018126,0.949042865673306,2.36872583624212,1.00979700871266,0.0324087155336604
Ckap2,-0.277112017346562,-0.0801739541233893,0.949042865673306,4.31516157696187,1.3803228187621,6.25222085919559e-05
Fbxo7,-0.277014566680658,-0.0315210872567096,0.949042865673306,-0.378860647602806,-0.0234395837603445,0.759064502324069
Cdhr3,-0.277001703994563,-0.080161144347739,0.949042865673306,-1.03154781465936,-0.905443808128073,0.374002888269113
Exoc7,-0.276939172347086,-0.0273410304813831,0.949042865673306,-4.40139122652855,-0.287629307286696,4.3807878533394e-05
Pald1,-0.27687033790725,-0.0520772017834087,0.949042865673306,-1.62744847697753,-0.233291194134902,0.149259580856389
L3hypdh,0.276399667619658,0.0500201866169615,0.949314730373295,-5.43892957453113,-0.671508107236012,3.47917368572352e-07
Tmco3,0.276373547704008,0.029612135290717,0.949314730373295,0.851698729212434,0.0709279571477443,0.469229511921718
Gm527,-0.276053896400048,-0.0962439775287745,0.949517054262905,-1.17951274790976,-0.24925102947541,0.305266288295473
Slc46a3,0.275891070468092,0.0406887706603961,0.949573210470452,0.514012288765506,0.0717704783462918,0.67281955118477
Prpsap1,-0.275721223362534,-0.0252670830778917,0.949635905064256,-3.80403457660567,-0.231096242534644,0.0004464614329276
Kctd7,0.275572905725758,0.0500385521736244,0.949678532738173,-0.674420918454409,-0.11046637501456,0.572488022785206
Abcb7,-0.275305326110752,-0.0464181448275494,0.949746079349485,-0.398720607368239,-0.0359036187588175,0.746863354408016
Irx2,-0.275295267735036,-0.0532222657987436,0.949746079349485,2.92676184900766,1.71809109903381,0.0075467397267103
Slc7a1,0.274840313219241,0.0235074384337238,0.950074389856423,5.83401687933197,0.846080794916656,4.29099678473761e-08
Stk11,0.274445171435829,0.0193190887464051,0.95010119357461,-7.14587676552703,-0.380632888552202,1.3688227517731099e-11
Msh6,-0.274397728850268,-0.0261093007693906,0.95010119357461,-2.21365289695761,-0.171981764460471,0.0462218434152891
AW209491,-0.274377485241334,-0.0393967480088957,0.95010119357461,-0.195452422925462,-0.0189116327316811,0.876824016541529
ENSMUSG00000006378_Gcat,-0.274281260479425,-0.0309499509276384,0.95010119357461,-5.08825253842948,-0.744328908756537,1.99623574322197e-06
Fez2,0.27410774706907,0.0282530890524794,0.95010119357461,-2.60609631122266,-0.226086046940682,0.0179645608753057
Slc66a3,0.274054127059083,0.0307677837288444,0.95010119357461,-2.18035352793604,-0.24768890699118,0.0496978497089392
Unc45a,-0.273819399270267,-0.0291271189330479,0.95010119357461,0.432643872596175,0.0504573156905884,0.724963527352704
Chaserr,0.273586785263011,0.0352124880489049,0.95010119357461,3.84711829370231,0.408363249589994,0.0003816086796929
Coprs,0.273558530513992,0.0248537790500953,0.95010119357461,-1.99882369099366,-0.205901700993316,0.0732335373265974
Pmm1,0.273467176545864,0.0276209458186969,0.95010119357461,-3.21361483228232,-0.466326288923807,0.0032517540225934
Ippk,-0.273457796423613,-0.0416825635721716,0.95010119357461,0.331037504910002,0.062233235045402,0.790735022425469
Rfk,-0.273440549565752,-0.020158337387163,0.95010119357461,-5.02516906803084,-0.258332987852739,2.69168822236988e-06
Gda,0.273361877334176,0.0179764837523929,0.95010119357461,2.95177149478656,0.347096381208115,0.0070208345468319
Ube2d2a,0.273216579304101,0.0232030305719693,0.95010119357461,2.04094251849467,0.0909022505715599,0.0671051868633498
Lysmd3,0.273021139422078,0.0374071163127615,0.95010119357461,0.100078279340508,0.00614777946951,0.938907896987518
Rnf13,0.272911996434011,0.0250672909394432,0.95010119357461,-1.61898988764318,-0.0837532545753328,0.151583568433798
Steap4,-0.272578514011848,-0.0404059864565002,0.95010119357461,-7.65491576003827,-1.07782021594074,3.91801114638718e-13
Prrc2a,0.272476860056834,0.0224746273552169,0.95010119357461,-2.18748156300397,-0.14737056425816,0.0489181501841375
Zfp516,0.272447515016725,0.0264565180642711,0.95010119357461,2.27188600479868,0.239073891026672,0.0405108580812578
Ube2c,-0.272402765295734,-0.0390279662960557,0.95010119357461,-1.32009982077205,-0.292898835338531,0.248360085995845
Flad1,-0.272332888579063,-0.0344917406395076,0.95010119357461,-9.24773083347192,-0.983835686234229,1.13618476095688e-18
Gnptab,0.272327359109902,0.0240947828406384,0.95010119357461,-3.24374885024528,-0.435087355860133,0.0029588164543374
Eid1,-0.272091959869937,-0.0178094753383361,0.95010119357461,0.426414099611593,0.0227073511727252,0.729112935859177
Kxd1,-0.271763577440649,-0.0243972337113992,0.95010119357461,-7.73549877274026,-0.523552776637255,2.20802254030638e-13
Gypc,0.271743886724691,0.0251921737517759,0.95010119357461,-1.92380974163236,-0.258781742477486,0.0853340477371512
Pnpla6,0.271721842949704,0.0374972308795697,0.95010119357461,-2.08483971480663,-0.183797963147924,0.0611356708446314
Jrkl,-0.271669727906403,-0.0337238588020196,0.95010119357461,-2.10917514205647,-0.13174004935909,0.0580415178030778
Gpr180,0.271575350083207,0.0341100761164002,0.95010119357461,-7.20797471845627,-0.641020739109421,8.99144368547953e-12
Mccc1,-0.271519980912599,-0.018406885429935,0.95010119357461,-9.45540459099098,-1.32904456312853,1.81995207856124e-19
Ears2,0.271497232421834,0.0368139334393512,0.95010119357461,-4.16801369946115,-0.424678284261316,0.0001129465926163
Gm35474,-0.27145415434112,-0.0940788193437166,0.95010119357461,1.23925597766995,0.300102002891228,0.279853938031677
Naga,0.271448245168333,0.0427742225910452,0.95010119357461,-1.30401109834946,-0.127921080920358,0.254392256123738
Ap1g1,0.271393006272461,0.0184260616904581,0.95010119357461,0.395207299257807,0.0172647127339419,0.748721193107345
Hipk1,0.271324917546788,0.0188907874333861,0.95010119357461,-1.08436073058785,-0.0783335287220487,0.348672086635594
Cux1,0.271005313546505,0.022734387199242,0.950302973167621,-4.79867536872862,-0.27787454962256,7.78086566454991e-06
Ndfip1,0.270877533253509,0.0187707192378845,0.95032645796876,0.944022610399648,0.0565598987982519,0.419120542933952
Rnase4,0.270653064702045,0.0392984976768369,0.950367130727987,3.82027433838392,0.445447390432516,0.0004202617900012
Zdhhc3,0.270475109295886,0.0226240648564319,0.950367130727987,2.51777062338506,0.161680577825761,0.0225206771812043
Gm9693,0.270380252267259,0.0447619909547659,0.950367130727987,3.2186750933154,0.397563535682741,0.0032024260207636
Pcdhgc4,-0.270365641613528,-0.0609385659259591,0.950367130727987,1.44948444253856,0.273253912363692,0.202028334334063
Sun2,-0.270220596928455,-0.017587526097447,0.950367130727987,-6.84008581793265,-0.584217068142109,1.05134085713717e-10
Rpl36al,0.270218735598874,0.0447161372271833,0.950367130727987,0.113489077617681,0.0103981490533954,0.931244130972542
Nfrkb,-0.269914980984027,-0.0370861198401448,0.950430646930082,1.27424912962002,0.112331581458477,0.266280526502745
Ctsf,0.269842870490832,0.0340381273193805,0.950430646930082,-3.06152478425583,-0.237797065695915,0.0051132800254192
Cox8b,-0.269652680126663,-0.0315089833404713,0.950476396970132,-6.20020785240046,-2.34127478388406,5.363332018077541e-09
Scamp2,-0.269588624595277,-0.0204974479115954,0.950476396970132,5.3736454581703,0.278102110395341,4.85587419165146e-07
Ppil1,0.269462128844984,0.0331680528984749,0.950486015262998,-0.972907780850579,-0.120762437293972,0.40370399125073
Prnp,-0.269284020326531,-0.0156266171114562,0.950486015262998,-4.86502031516568,-0.608600543658751,5.74813934101424e-06
Thap7,-0.268936664081269,-0.0305514396819094,0.950506675912729,-2.28776343590287,-0.189213130941236,0.0390639576390992
Mosmo,0.268882696553324,0.0335383497705714,0.950506675912729,-3.17232148506455,-0.255142015922209,0.0036731152387183
Lin54,0.268838063984146,0.0442822735220996,0.950506675912729,-0.260262134935159,-0.0257558271484064,0.8370590423221
Fxr2,0.268800502967513,0.0249158162118037,0.950506675912729,-4.62437834511536,-0.292990158754878,1.68648945403067e-05
Pdcd5,-0.268668944726068,-0.0265670535767843,0.950506675912729,-5.14985055084373,-0.320698232158398,1.48475113444491e-06
Hrct1,-0.268633689676941,-0.0361633902816763,0.950506675912729,-5.35312193753942,-0.956859384239252,5.38207544829043e-07
Gm56986,0.268474162782752,0.102022334469585,0.950559628191972,2.45382489332468,0.683990191517546,0.0263992253509165
Zfp455,0.268149879010339,0.100464276071902,0.950752080946467,1.04376657426287,0.193469066537336,0.36769170046738
Atp6v1h,-0.267958182450187,-0.0251537195768496,0.950752080946467,-3.01773616329828,-0.200312449230866,0.0058069269541447
Dvl1,-0.267913320601635,-0.0232093422623698,0.950752080946467,-1.26973187914266,-0.0791264369683941,0.268018116625263
Tmem175,0.267856871868561,0.0252199963872606,0.950752080946467,-4.95970171382695,-0.309324595130762,3.67855922780077e-06
Gm63297,0.267377488607225,0.092457326386672,0.950946648135527,-1.41265437222813,-0.466439057114414,0.214647410678126
Mesd,0.267133809717104,0.0208015546310351,0.950946648135527,-2.99139582598529,-0.239454096389158,0.0062669880379979
Ppdpf,-0.267043437998321,-0.0415327616337882,0.950946648135527,-4.58644946256532,-0.585503722548228,1.98505327198113e-05
Gm13594,-0.266983356822788,-0.0625062824086238,0.950946648135527,-7.0870894686197,-1.54461813658205,2.03835356151629e-11
Cetn3,-0.266907437548195,-0.020656798659502,0.950946648135527,-4.6061335876161,-0.216356967717287,1.82225370303219e-05
Vsig10l,0.266847196659098,0.0657635789405051,0.950946648135527,-1.67439721924145,-0.301644467220972,0.137107256075663
Carm1,0.266840355102828,0.0308026351597486,0.950946648135527,-0.688602004864719,-0.0531405767472611,0.563941554761772
Crtc3,0.266767294954715,0.0372435571731924,0.950946648135527,4.79972320776326,0.561454760376703,7.74866275500859e-06
Sh3glb1,-0.266724884969156,-0.0138783055458261,0.950946648135527,-8.90193433152581,-0.866178422150441,2.29558821180926e-17
Prss36,-0.266436781409805,-0.0517969925936298,0.951108861483454,-10.5661591555853,-1.37667076088042,4.4719498292972e-24
Opa1,0.266305924245377,0.0206418010615344,0.951108861483454,-6.75582089004058,-0.507130234260979,1.80915706520817e-10
Stk25,-0.266242532486348,-0.0328167802473152,0.951108861483454,0.0893933205196921,0.0064765135087164,0.945271910337228
Hmgxb3,-0.266055693676166,-0.0324571451221714,0.951187077473095,2.51002536431876,0.185635478414495,0.0229477352037205
Alkbh3,0.265895351938222,0.0264033010095355,0.951239863996629,-5.78565402083812,-0.536346181124971,5.59492744437094e-08
Gm75045,0.265793808393913,0.0747201631098491,0.951239863996629,-0.833262872924348,-0.328877291032609,0.479598805782271
Dnajc21,-0.265501066319184,-0.0173629090719152,0.951353111341131,-7.65860129715207,-0.45420624328639,3.81581212088001e-13
Rfx5,0.265408504614808,0.0334365685712813,0.951353111341131,2.51274485682519,0.271835773417532,0.02280394511625
2010315B03Rik,-0.265364211613277,-0.049456160765139,0.951353111341131,0.321736895676733,0.027950531347584,0.796686373914002
Tango2,0.26489044012749,0.0297340130112469,0.951620913849733,5.49524684483285,0.408836976806984,2.61359205206499e-07
Pms2,0.264658936096859,0.0551128313215924,0.951620913849733,1.92577585039724,0.263798735034894,0.0849807779609832
Anxa11,0.26460763082401,0.0297358087561653,0.951620913849733,-0.460387165421682,-0.0314226232488113,0.707335703109629
Stxbp3,0.264439508445379,0.0308201995650376,0.951620913849733,5.7922642233826,0.328354996508602,5.3953164716831e-08
Rps11,-0.264350098270925,-0.0190559780220133,0.951620913849733,-2.25344235709763,-0.223769243491579,0.0422555407127519
Zfp383,0.264343779268377,0.0665042347888922,0.951620913849733,-1.33220403109025,-0.165195767978176,0.243697104522321
Nrbp2,0.264255412866292,0.0242236686261829,0.951620913849733,-4.20288131717512,-0.5682217988368,9.85039177255e-05
Zcchc24,0.263720942406294,0.0147838281625045,0.951726676731595,-2.86804662499034,-0.21506366228746,0.0089349070720567
0610009L18Rik,0.263709846769743,0.0692472059887827,0.951726676731595,-3.49499362188544,-0.473267600965897,0.0013156424144433
H2-M3,-0.263619848310314,-0.0378325833751663,0.951726676731595,2.72154964561189,0.41851548413948,0.0132697804950772
Fam110b,-0.263501062865278,-0.0357242171848706,0.951726676731595,4.02731782199298,0.443036629842785,0.0001940917475737
Zfp185,-0.26340534858265,-0.0850412433766177,0.951726676731595,-3.76408872332961,-0.83493749979393,0.0005157823579369
Zfand6,-0.263243355987159,-0.0193023079158057,0.951726676731595,-4.02344424703359,-0.388515503946354,0.0001970118492783
Nsmce2,0.26322366865423,0.0258681098998107,0.951726676731595,-2.66891901290984,-0.234787959261021,0.0152615855402187
Rpl7,0.263150033957476,0.0175984209155327,0.951726676731595,1.89282322830146,0.126105035431724,0.0907795908090856
Gm70432,-0.263015418719956,-0.0496421856693294,0.951726676731595,-7.58926026676312,-1.55635612339046,6.26770285303429e-13
Tdp1,-0.262987606715379,-0.0383628982210077,0.951726676731595,-5.25313789093823,-0.445812452210771,8.95583617698082e-07
Srsf6,-0.26292115084487,-0.0172571137137221,0.951726676731595,1.56007632564529,0.0884840121536144,0.167966247059422
Ascc2,-0.262531079255267,-0.0281320892806671,0.951726676731595,-0.962605105611426,-0.0767164998761661,0.408989013095874
Rps15,-0.262473667610524,-0.0163434112913324,0.951726676731595,0.17212010409191,0.0121794158823347,0.891752663970893
Trim3,-0.262436742775023,-0.0488981128713506,0.951726676731595,0.826827041384188,0.0915390314333739,0.483178626442901
Ndfip2,0.262381044365487,0.0249602419586872,0.951726676731595,-0.0495414454843248,-0.0029102035867775,0.97068796611136
Mir17hg,-0.262052921619707,-0.0825672015018466,0.951726676731595,4.05929307614817,0.905856200056925,0.0001720361385524
Fbrs,-0.261561876136891,-0.027176368949946,0.951726676731595,-1.92577935255116,-0.116084499141168,0.0849807779609832
Scand1,-0.261488379223292,-0.0197006615537523,0.951726676731595,-2.65053556544307,-0.244873400354022,0.0160138370851655
Sem1,0.261258654637049,0.0151380006049073,0.951726676731595,-1.44210819737367,-0.0920710787714837,0.204447422034054
Eya1,0.261117731463406,0.0449194089957462,0.951726676731595,1.95175349293243,0.968190559276468,0.0806316355075909
Gm73862,-0.261079051891918,-0.0775006147458999,0.951726676731595,-0.372567758987457,-0.18652629447156,0.763372249467422
Llgl2,0.261035521882903,0.0692547787136925,0.951726676731595,-1.5111874939189,-0.329342676956535,0.18255585829355
Zfp384,0.260993737397367,0.0479652323023371,0.951726676731595,1.35931168915753,0.163564028904254,0.233823160879335
Ncstn,0.26097638789186,0.0281480683627088,0.951726676731595,-3.96745162418893,-0.285544345994657,0.0002443608558281
Nt5dc3,-0.260787623898366,-0.0461211537370799,0.951726676731595,4.70654285528847,0.506889152092243,1.17027398671796e-05
1700030K09Rik,0.26065407621775,0.0474826189082744,0.951726676731595,-4.85247827956895,-0.695842723512336,6.09335801321728e-06
Fam83h,-0.260653474122349,-0.0497331397804932,0.951726676731595,2.44178020871769,0.892861471368751,0.0271949240745248
Cdc27,-0.260648740070797,-0.022070922579271,0.951726676731595,-4.23383346968498,-0.361039922467323,8.69371631552105e-05
Cavin2,-0.260634891763583,-0.0143483015754571,0.951726676731595,-6.73342252846483,-0.859093185190621,2.0887192889768801e-10
Pros1,-0.260455007092645,-0.0394903254107986,0.951726676731595,7.41760852339539,0.601682605569673,2.1215646092912e-12
Tars2,-0.260298635396361,-0.0303538838877444,0.951726676731595,-3.89721311462596,-0.333464666220511,0.0003170553371587
Ppp3ca,-0.260177971952228,-0.0131717948177661,0.951726676731595,4.98667695884804,0.221615544390927,3.233528674813e-06
Tcf3,-0.260149213019371,-0.0289292134330062,0.951726676731595,2.60242796472438,0.220020415182576,0.0181417938997032
Ciz1,-0.260016929893031,-0.0242974386874924,0.951726676731595,3.40358920153209,0.194370974865791,0.0017834939501371
Cdon,-0.260008902439268,-0.0253375250375899,0.951726676731595,6.73913202845565,0.718045221094639,2.01533725436887e-10
Heph,-0.259732781919682,-0.0750161338720824,0.951726676731595,-5.7998558707727,-1.06971320915233,5.1767811636966e-08
Zbed4,0.259611095302913,0.0358026448245495,0.951726676731595,3.16412190783455,0.295494797422926,0.0037695385763891
1700010I14Rik,-0.259489517569922,-0.0601560787846915,0.951726676731595,1.45418674642749,0.744228979616575,0.200600807980018
Kif5a,-0.259344602288883,-0.0957430628182468,0.951726676731595,2.05453388072278,0.439435193645748,0.0652675805661245
Sptssa,0.259329694011426,0.0234971811183132,0.951726676731595,-3.66165845041562,-0.259415574899168,0.0007411728595418
Cwf19l1,-0.25927392024984,-0.0288067269017882,0.951726676731595,-0.172051255621795,-0.0180416822458042,0.8917573586388
Reep6,-0.259181093930371,-0.0196936206482761,0.951726676731595,1.84786254882098,0.275478844575508,0.0990789720279698
Rabl3,0.25910324703828,0.0302709147895041,0.951726676731595,1.55463519016623,0.157697159616734,0.169472732509305
Tbc1d14,0.259097571431068,0.0394863901163274,0.951726676731595,5.66878361069609,0.573618268567214,1.04426889969057e-07
Marveld1,0.259095648696155,0.0188354869584843,0.951726676731595,-1.5059677032805,-0.132530558676386,0.184005368629717
Col4a5,-0.258972762819546,-0.0279535877677577,0.951726676731595,5.17066001223069,1.17266563244697,1.34043758207775e-06
Isg20l2,0.258945618484801,0.0388011809083892,0.951726676731595,2.14536652856219,0.184581618704956,0.0537015549724734
Smyd5,-0.258900955347884,-0.0345212363029436,0.951726676731595,1.11623681118675,0.135686031441348,0.333548977339018
Snrnp70,-0.258895061266081,-0.0169156840224824,0.951726676731595,3.18619521602647,0.184910589427098,0.0035290771914947
Wiz,0.258730438916459,0.0248707843235074,0.951726676731595,-0.402294017473401,-0.0296560081347672,0.744553096772132
Nck1,-0.258520298200102,-0.0263778645252846,0.951726676731595,2.84467023344221,0.14723277824144,0.0095282555552931
Simc1,-0.258397451884076,-0.052548005655302,0.951726676731595,1.48956700380384,0.363272625206938,0.189196627274668
Dnajc30,-0.258359316265515,-0.0291293921031555,0.951726676731595,-7.77354426103429,-0.634500635163631,1.68016030489401e-13
Il1rap,-0.25832552913028,-0.0459258823972401,0.951726676731595,6.16593811760798,1.14705706025161,6.560207089912921e-09
Gm56867,0.258311528435069,0.0346775653641641,0.951726676731595,-0.95291239903748,-0.144726564806954,0.414326864762667
Tmem98,0.258255865374079,0.0494807738099171,0.951726676731595,-7.73495559876527,-0.927348968525869,2.21219670537514e-13
Ccp110,-0.258197554855831,-0.0937477267895352,0.951726676731595,2.79330877263413,0.567863472981294,0.0109596259666123
Rab10os,-0.258028219738017,-0.0272750689793681,0.951726676731595,-0.053371253310518,-0.0047761293121145,0.96825672522567
Txnl4a,-0.257950843823623,-0.0238496688381848,0.951726676731595,-0.474068294113484,-0.0555668066457218,0.698522516441817
Top3b,-0.257939297370206,-0.0242223316275692,0.951726676731595,1.87813576313593,0.126221418171188,0.0934000029304429
Fbxo31,-0.257895236324201,-0.0397845843368912,0.951726676731595,-3.63965128504947,-0.446932602176581,0.0008010298505732
