gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Gm9958,0.734508941869912,0.219539981698674,0.832352122025644,-0.469415384547479,-0.112659379217801,0.762525170916467
Gtf2h3,0.734496404803814,0.0872250962220354,0.832352122025644,-3.97926462784226,-0.380293021137913,0.0004434200786131
Xrcc5,-0.734430500852672,-0.113613912311879,0.832352122025644,-4.77924372779577,-0.663578963651738,1.75331903652685e-05
Tmem126b,-0.734257663670367,-0.0672496583122397,0.832417332331669,-2.2764123288276,-0.190638976615511,0.0630817605011689
Kansl2,0.734102678091861,0.200030962239105,0.83242770536215,1.07356655087052,0.316535505169148,0.443525633042738
Gm9905,-0.734021540182572,-0.231767931209588,0.83242770536215,1.9377213589021,0.549643112919478,0.122887359343094
Tyw5,-0.733507797950408,-0.100696865251982,0.83277514260938,-3.25874308801548,-0.318157117925743,0.005024359834957
Gpatch8,-0.733428229952133,-0.0638189809324461,0.83277514260938,-5.51690655384819,-0.27372367878309,5.1923086131324e-07
Cc2d1b,-0.733296027150321,-0.0960522403342926,0.83277514260938,-1.93966709818556,-0.152252942064384,0.122493050391535
Ankrd24,0.732963870747987,0.0889361988573772,0.83277514260938,-3.46770671145902,-0.355627281005017,0.0026059090244823
Ppm1l,0.732934765203981,0.0606024758137755,0.83277514260938,-2.9325024387828,-0.326333246570195,0.0128291338111245
Thumpd2,0.732855654624994,0.195532612156518,0.83277514260938,0.907610031667511,0.146288587796146,0.528609951720315
Gm19605,-0.732814685657588,-0.14799152935173,0.83277514260938,-1.5965736663556,-0.189648893648377,0.221041075654167
Srp19,0.732781513217235,0.0488658156800813,0.83277514260938,4.45232984834715,0.291127604172135,7.02757410920321e-05
Arfgap3,0.732684853181375,0.0565516764434383,0.83277514260938,0.620427667883409,0.0563773520410678,0.678710801901437
Gan,0.732437611500911,0.0830481420076193,0.832921926183195,-2.46550950026543,-0.467901964840926,0.0412750483870659
Gm59359,0.732248083221386,0.112676652876094,0.833005487264953,4.14334564358184,0.604540964409665,0.0002395395604571
Rps27l,0.732033245684599,0.0549745502628589,0.833019678246445,7.52188571121337,0.595025772372093,2.4709822520050197e-12
Slc22a4,0.731920014913201,0.107689113929467,0.833019678246445,3.18914366367921,0.603308887686017,0.0061858549963252
Scyl2,-0.731830583441993,-0.0817265433892518,0.833019678246445,0.554098437866794,0.0345256961441523,0.715433199704124
Tiam1,-0.731782195098558,-0.15604202243489,0.833019678246445,1.14229004181292,0.151701197206874,0.409718726228592
Qsox1,0.731411254039272,0.0399156996678246,0.833088357671357,3.2495558816402,0.280484642349153,0.005168867217112
Cox15,-0.731406790546338,-0.0676755769127774,0.833088357671357,-0.291224506249753,-0.0281691117713599,0.856924651826827
Igsf8,0.731371332767672,0.0765943122910541,0.833088357671357,4.52286648073545,0.413943511993467,5.27287356732045e-05
AI597479,-0.731266688622541,-0.114266157992031,0.833088357671357,-5.21923891404971,-0.431111913606279,2.29012237142103e-06
A530072M11Rik,-0.731045490851969,-0.176732949817521,0.833206638239703,-1.13185284290451,-0.158493440332831,0.414832702187507
Taf10,0.730780637590675,0.055104659447229,0.833372727871027,0.769817805347312,0.0535455493763607,0.599898841055911
Gm32031,-0.730328368922078,-0.132093418598729,0.833679718691519,-1.90059602472807,-0.256230373121918,0.131804405695366
Zbtb8os,0.730273949293331,0.0854082793330372,0.833679718691519,-4.05537126774145,-0.362021103545813,0.0003354263953982
Nsun5,-0.729947111456591,-0.101774565548773,0.833765242886104,-0.192124834789085,-0.0197651782332349,0.908836517005624
Arl15,-0.729893206157938,-0.102161868377402,0.833765242886104,3.7900812240107,0.395134684557533,0.0008797194539227
St6galnac6,0.729559353454465,0.0856948191694126,0.833765242886104,0.744260358664115,0.0599294364266162,0.613909956941251
Pygl,0.729556969436783,0.194409413822584,0.833765242886104,-1.19272730810339,-0.192814395071057,0.385386710289405
Taf7,0.729220156217889,0.118101408969105,0.833765242886104,0.81489255457814,0.0707040197056738,0.57647207914495
Ppp6c,0.729209352246902,0.0571427668173171,0.833765242886104,3.63195408778531,0.190059648932024,0.0015133590093138
Cops4,0.729198386488511,0.062199065691914,0.833765242886104,-2.91574438176069,-0.15637594854029,0.0134127573675594
Gm56503,-0.729093484448401,-0.127066620564361,0.833765242886104,-5.77196510524353,-0.895606165228008,1.3446996824235e-07
Mrpl46,0.729031986214435,0.0795123816006757,0.833765242886104,-3.16040008948152,-0.233202024977512,0.0067502181750153
Gm48529,-0.728951389489099,-0.276098004665137,0.833765242886104,2.53271364972945,0.630408251267932,0.0352871575398242
Pef1,0.728372308833079,0.0602700423154542,0.834275297920625,0.7664834163899,0.0574882551843706,0.601424662847353
Gnb5,-0.728244522296551,-0.052784527467133,0.83429137569405,0.253167386899187,0.0270312949376744,0.877250695866588
Aen,0.728009927946006,0.287927961241966,0.834424377661474,4.19649712609258,1.10574244937144,0.0001953346615193
Calhm6,0.727628993532357,0.195871362808301,0.834717591841317,4.60414482309325,1.17255459943426,3.7339133335043e-05
Gm61146,0.727403781300916,0.227634884897156,0.834840334218538,0.50184871264272,0.093589930462561,0.744508615486486
Ube2q2,-0.727002727236605,-0.0906460130133013,0.835056776377624,-0.889015084398192,-0.106123250550163,0.538550016090375
Tmed1,0.726979893989749,0.0816092530461744,0.835056776377624,-0.226937249521468,-0.0160744794104435,0.891056092416527
Pknox2,0.726455898688674,0.264222690743801,0.835280157583084,1.13160520812687,0.335069913066197,0.414864022795054
Gm63175,0.726149057034923,0.192603485335015,0.835280157583084,-1.93102942220506,-0.336506692096628,0.124515306168752
Rybp,-0.726115011300835,-0.252637311652517,0.835280157583084,0.60178179856232,0.142559727935664,0.688879397624357
Tma7,-0.72608444228594,-0.0958318608393744,0.835280157583084,-1.87428337943294,-0.132976625938992,0.138299319184915
Med30,0.725986981303382,0.0875484776975736,0.835280157583084,-5.00873037607397,-0.540303501271065,6.17454705235223e-06
Hdgfl2,0.725940525394009,0.0672461705922891,0.835280157583084,2.07702048463446,0.198509719425637,0.0945701543588213
Zcchc9,-0.725837596535354,-0.0763421115650685,0.835280157583084,-0.464367484459091,-0.0301054978832741,0.76503812922795
Ahsa1,-0.72578836572673,-0.0876591442160267,0.835280157583084,1.40887318690163,0.153112488991854,0.290660546220003
Tfdp1,0.725620769164453,0.101439133767369,0.835280157583084,1.65972128640755,0.140028225034616,0.20024248495728
Gm38972,-0.725598237585678,-0.257283041773857,0.835280157583084,-2.5733722985564,-0.746410066830617,0.0320605402460713
Hyal2,0.725354264500712,0.0802845120197383,0.835280157583084,1.23254443857422,0.112653333637606,0.366633172641562
Tmem181a,0.725308168501677,0.178889505805239,0.835280157583084,-1.44445654363167,-0.219923834605554,0.276584247336525
Ccdc47,-0.725306255988777,-0.0490895890516613,0.835280157583084,5.55531144246176,0.297980769417182,4.23109525895946e-07
Rack1,0.724935049388282,0.0457863760914075,0.835394682724206,2.51590512473444,0.167588287498918,0.0367543255067962
Zfp715,-0.724871038702798,-0.133511511146566,0.835394682724206,-1.9977745574089,-0.19086124522542,0.109957170309794
Ift25,-0.724738656591349,-0.0818437493641825,0.835394682724206,-2.06662126661421,-0.186778292939646,0.096394058235572
Rbmx,-0.724715670005985,-0.106455586309238,0.835394682724206,-2.04415181528227,-0.157326536529635,0.100590271856504
Prr14,-0.72444754005305,-0.0841688118489732,0.835394682724206,0.847616858864676,0.0563371728202028,0.559357624752128
AV039307,-0.724127233246934,-0.290822714453468,0.835394682724206,-2.67864292037104,-1.07797722567889,0.0246989839425827
Snx11,0.72406204854952,0.0891542834453844,0.835394682724206,2.57185437390824,0.197556276244228,0.0321900492763653
Dennd5a,0.72401671452971,0.0788383229772429,0.835394682724206,-2.08747986438766,-0.13374094141218,0.092580357794396
Htra2,-0.723878632774297,-0.0664935048694986,0.835394682724206,-1.86760014347776,-0.129476365912468,0.140014535446902
1110003F10Rik,-0.723797169930301,-0.222506709418111,0.835394682724206,-0.988698644702483,-0.194734192720052,0.485759687221732
Dmac2,-0.723784122741038,-0.0991800483125693,0.835394682724206,-2.13159643251366,-0.185888454850777,0.0847608202306589
Ostm1,0.723680009365314,0.0958869944249937,0.835394682724206,0.972226297002851,0.087160364354675,0.494208778099129
Cd164,0.7236483400936,0.0405728866543965,0.835394682724206,0.670505759847545,0.0749428472141963,0.652489122889278
Pfdn2,-0.723620562870172,-0.0564183577256774,0.835394682724206,-2.48900526899675,-0.142486646027463,0.0390777780781079
Gm9895,-0.723446933859796,-0.192317812830819,0.835461108423443,4.74063012989094,0.694618717645163,2.06911411024916e-05
Gpr137,0.722947402509353,0.0686473060677073,0.83586794376677,-0.806605286341298,-0.077036444625587,0.580403640750029
Dram2,0.722849055606598,0.0630196088018199,0.83586794376677,-2.29390002280204,-0.193846843111324,0.0607511561660726
Dusp7,-0.722699188512829,-0.117390480908886,0.835908398622906,-1.48286056985257,-0.127520606004532,0.261481337759128
Il6ra,-0.722440568732291,-0.0682207891939064,0.836067750884639,-1.10594518336272,-0.0839492558663841,0.427159944480916
Nol3,0.72183733542644,0.104541577178629,0.836603926941379,1.2622874652082,0.225188118468032,0.353306813242427
Mrpl16,-0.721512276746153,-0.0583875618982934,0.836835966827165,-0.957891850360539,-0.0816805258635336,0.501722439777133
Rabac1,-0.721112954222808,-0.050804118538867,0.837149251904119,-1.67835403850174,-0.0961029813689913,0.194403034649122
Sgsh,-0.720837854445277,-0.105795600980914,0.837228803501683,-0.867942336487777,-0.0739083187954996,0.549438872180214
Efcab2,0.720724500728296,0.147064134250558,0.837228803501683,-0.168090729379908,-0.0241363615825036,0.920614512243337
Slc36a4,-0.720692121375027,-0.116946984069798,0.837228803501683,-0.131363038461364,-0.0107858879384363,0.938615819305731
Tk1,0.720588692428534,0.141256131853002,0.837228803501683,5.98737353903348,1.59615901607466,4.09352595238494e-08
Kctd21,0.720219986291521,0.137852392476321,0.837468784370216,-3.39349840260205,-0.418021190571093,0.0033080435777509
Lncbate6,-0.72003900226959,-0.148966229662844,0.837468784370216,3.38766509294765,0.99399135024799,0.0033710134871955
Ints1,-0.720030669899873,-0.105581114065964,0.837468784370216,-1.41873800158942,-0.281924200723897,0.286672163476415
Sp4,0.71959631152909,0.15263538430101,0.837740927849785,0.667344455299657,0.0880877235325428,0.654045025368053
Btaf1,-0.719512414731885,-0.0749636715050838,0.837740927849785,1.88147737828957,0.162569279983305,0.136477197790673
Tor2a,-0.719351901062212,-0.0652312210423742,0.837740927849785,-2.14965002494632,-0.154748503616838,0.0816734343627117
Rnf135,0.719310612051381,0.103368858841201,0.837740927849785,-0.138619146579479,-0.0123363355560009,0.935056720664919
Cxxc4,0.719217600653177,0.263290717631102,0.837740927849785,-0.323469837426662,-0.0580463473978036,0.839713580215601
Msi1,-0.718552588760579,-0.252785159314056,0.838121326817297,0.409672488502967,0.138351656231869,0.794723546052631
Eid2,0.718479029666651,0.0888761927846785,0.838121326817297,-1.12059539648588,-0.0817690974935933,0.420199172993548
Spc25,-0.718426368563006,-0.146872077432389,0.838121326817297,10.1925128230348,1.60995583756417,5.06816893288995e-22
Gm11110,0.718320120305316,0.160643830572566,0.838121326817297,0.229175300323399,0.0696072443479168,0.889879489281239
Eef1akmt4,0.718305620171799,0.106928941940386,0.838121326817297,2.30448239713807,0.342680380024859,0.0593529021411194
Stk10,0.717925301264122,0.0924390914342129,0.838325927571494,0.864450625970181,0.136506613652542,0.551163314519248
Gamt,-0.717892885535338,-0.0773298878654738,0.838325927571494,3.7751118700317,0.6942235322958,0.0009252513922131
Tsnax,-0.717589106700154,-0.0538527078514121,0.83845668557925,-5.55216442071239,-0.265599644263645,4.30069666996451e-07
Alg6,0.717284296978492,0.117211824722017,0.83845668557925,-3.12261031314344,-0.327716229166383,0.007513584031001
Phtf2,-0.717246473088838,-0.0916953787316402,0.83845668557925,5.25694696847498,0.727263573573903,1.90618446045873e-06
Cd68,0.717175717641697,0.236948209194269,0.83845668557925,12.1531138777298,1.51167933589598,3.97285968842852e-31
Arsk,-0.717075813532254,-0.09194907363663,0.83845668557925,-5.09818083995061,-0.425631656933675,4.04989839716784e-06
Msl3,-0.717067168950019,-0.0721733783122845,0.83845668557925,-1.34533565841155,-0.0917211253930141,0.316866110782634
Sumo1,0.716983897214172,0.0808032755049979,0.83845668557925,2.43807997657469,0.159553981051463,0.0439646987075138
Kat14,0.716646298009629,0.0794915769794014,0.838595506608996,0.0941396247514923,0.0091000133255737,0.955217225638419
Lrrc47,-0.716601649062156,-0.0579286727350843,0.838595506608996,-0.573292841498776,-0.0317748987110204,0.70476656870366
Adamts6,-0.716208759372735,-0.213871286046536,0.838595506608996,1.4405542679673,0.408864405229445,0.2779014217907
Spsb1,0.716077742343403,0.100296831022972,0.838595506608996,-1.98154857774184,-0.228624179919618,0.113272923653211
Ogdhl,-0.716060339082697,-0.24607933859806,0.838595506608996,0.475518374705893,0.283932281068462,0.758887594213955
Mppe1,0.715961717801153,0.0936696456380214,0.838595506608996,1.06937431167896,0.12459069743508,0.445581190230321
Gm62264,-0.715812641355078,-0.182312564386565,0.838595506608996,-5.80939753446253,-0.617090490969771,1.10466729694354e-07
Gm42670,-0.715700506159711,-0.200758436355319,0.838595506608996,-0.666667471919192,-0.156298509745564,0.654181237923923
Suds3,-0.715592529150799,-0.0524906456459625,0.838595506608996,-1.37137585200756,-0.0622166845104459,0.306042091904907
Tbc1d12,0.715544051750791,0.0854818551575205,0.838595506608996,-0.968777944158184,-0.100229329029648,0.49603305395208
9330133O14Rik,0.715219695906823,0.0891536316598158,0.838595506608996,0.623618928756748,0.109678296651034,0.677051044332029
Ivns1abp,0.715147203733464,0.0512598057876382,0.838595506608996,-4.27362405863197,-0.586133826010001,0.0001446712282632
Tmie,0.715122664961516,0.173006461491934,0.838595506608996,1.83586452991467,0.461868838912836,0.148362025346051
Tnnt2,0.715063380812458,0.275108777009172,0.838595506608996,0.628589676018653,0.384408859993287,0.674672733815462
Tex2,-0.715040917693026,-0.0599084653629837,0.838595506608996,-1.40353666043337,-0.115275424827711,0.292803025866661
Zfp53,-0.714798756213224,-0.186000231018642,0.838595506608996,0.250709059294686,0.040208995178718,0.878530722400832
Gm30108,0.714790374660515,0.248753798513031,0.838595506608996,-3.03177334280242,-0.977298761458286,0.0097563289488009
Nfic,0.714716326551523,0.0375942941561792,0.838595506608996,-0.0092622656445011,-0.0006937613027908,0.996599387404561
Lrp6,-0.714308977131955,-0.0470969788132362,0.838917307534663,2.91533039126158,0.176731024306001,0.0134229044447289
Gm63194,0.71344265423164,0.156454741358046,0.839464492211047,-1.07814954047552,-0.174093648800382,0.441351347932838
Gm43609,-0.71332456525531,-0.235936524436787,0.839464492211047,-0.158245046994666,-0.0186432920215329,0.925438238962463
Rbak,-0.713277170552107,-0.103325719988594,0.839464492211047,-0.522774291265755,-0.0509422035060604,0.732119998706491
4921531C22Rik,-0.713275124953107,-0.111230086749633,0.839464492211047,3.01981375295792,0.466114053364057,0.010066833380582
Pmpcb,0.713150790087222,0.0438779972394016,0.839464492211047,-2.44072539420044,-0.19807623748426,0.0436916003067391
Reps1,0.713132335912597,0.0976533821179323,0.839464492211047,-0.888416606563572,-0.0810335340875769,0.538769213370644
Brcc3,-0.712710856036658,-0.0731789806739106,0.83956424521087,-7.79038272841109,-0.610341443882722,3.56552546287466e-13
Dctn1,-0.712703299101496,-0.103167909079809,0.83956424521087,-0.60304506950577,-0.0631357615648444,0.688158372073216
Npr2,-0.712356981244093,-0.0733533358476328,0.839819441968054,-6.73536018621155,-0.723588189786728,4.91009811934984e-10
Gm10644,-0.712056741619356,-0.156947724368658,0.840024349319754,-5.44459235193339,-1.5689943644724,7.52544666940384e-07
E2f3,0.711858850301339,0.0829730299319484,0.840117521754936,2.00668031307825,0.158937366586097,0.108045589826866
Rab3gap2,-0.71144503305615,-0.072910718692739,0.840335393793528,-3.98239222976689,-0.332367003154791,0.0004382485725229
Psma6,0.711335084547836,0.0453551945533637,0.840335393793528,4.48578785508023,0.294228247708821,6.16026823429044e-05
Farp2,-0.710973206597775,-0.13878875666347,0.840335393793528,-0.452020669190646,-0.0628617366769865,0.772400666332856
C920021L13Rik,0.7108949659269,0.176830449208982,0.840335393793528,2.95764313316241,0.437762885846863,0.0119580425162275
Slx4ip,-0.710778018552328,-0.125397501545888,0.840335393793528,-2.03823170410097,-0.230424538504153,0.101713540313642
Arfip2,0.710570192645184,0.0723894859478384,0.840335393793528,1.07373373981454,0.0623710444343751,0.443471743813474
Ift140,-0.710546736538974,-0.110080409195062,0.840335393793528,-4.51320067262942,-0.500802265424641,5.49270159514887e-05
