"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name","log2FoldChange_shrunk"
"4921504A21Rik",12.1010768118366,-0.666513892086755,0.228602708209649,-2.91559928273248,0.00355006135474316,0.0134141604047081,-0.666513892086755,"4921504A21Rik",-0.470868918450855
"Lrp6",583.24224632226,0.176731024306001,0.0606212677766249,2.91533039126158,0.00355312176478117,0.0134229044447289,0.176731024306001,"Lrp6",0.162012483067327
"Aldh4a1",320.75601116377,0.499180344999797,0.171258216466237,2.91478187324349,0.00355937221029357,0.0134436935267409,0.499180344999797,"Aldh4a1",0.38170620681595
"Mr1",242.871141906525,-0.252314689168014,0.0865763793324596,-2.91435944900291,0.00356419261434297,0.0134590737689634,-0.252314689168014,"Mr1",-0.220659434077622
"Gm48236",5.51504353765284,1.25786837480141,0.431654928935524,2.91406002916117,0.00356761297573317,0.0134691618349154,1.25786837480141,"Gm48236",0.698817389385084
"Atp5mc1",142.899512351293,0.275629416744905,0.0945906734396634,2.91391747962045,0.00356924241022443,0.0134724856223078,0.275629416744905,"Atp5mc1",0.237766608317856
"Parn",170.865078410463,-0.357594484497522,0.12276694011337,-2.91279137663038,0.00358213832143871,0.0135183256083501,-0.357594484497522,"Parn",-0.294600184208862
"Ssrp1",515.430966898142,-0.132266053112099,0.0454136008858765,-2.91247667068905,0.00358574984197042,0.0135273831599541,-0.132266053112099,"Ssrp1",-0.124774360192885
"1700123O20Rik",132.558091515985,0.251918484252589,0.0864970671170668,2.91245116914355,0.00358604263908936,0.0135273831599541,0.251918484252589,"1700123O20Rik",0.220328113312078
"ENSMUSG00000137642",29.1063039949934,0.685373791795749,0.235377158968923,2.91181096244873,0.00359340033028868,0.0135522957308811,0.685373791795749,"ENSMUSG00000137642",0.479723608987105
"Ap5z1",71.5080100035809,-0.262893768849388,0.0902884646084386,-2.91170937494065,0.00359456910458094,0.0135538616173989,-0.262893768849388,"Ap5z1",-0.228423572177474
"Zfp956",42.0655643609139,-0.567884916104866,0.195049647220918,-2.91148907058349,0.00359710491601311,0.0135605803855401,-0.567884916104866,"Zfp956",-0.419434301810555
"Imp4",278.916684380901,-0.165620694396056,0.0568897574217815,-2.91125682199946,0.00359977997312106,0.0135678211644081,-0.165620694396056,"Imp4",-0.152890788379062
"Ppp1r35",33.0023309384091,-0.371140769729209,0.127611572246303,-2.90836295796804,0.00363326379449421,0.0136911549565835,-0.371140769729209,"Ppp1r35",-0.303327420900224
"Gm48194",7.07319524616591,0.890197656748128,0.30617602408925,2.90747016980218,0.003643650938209,0.013727420564438,0.890197656748128,"Gm48194",0.571638860818131
"Firre",217.969989667957,-0.435007346558623,0.149639236574119,-2.9070406700662,0.00364865756700184,0.0137418646457606,-0.435007346558623,"Firre",-0.343445328087176
"Cast",1059.19652351137,-0.216488892169585,0.0744713215743302,-2.90701021001093,0.00364901287379922,0.0137418646457606,-0.216488892169585,"Cast",-0.193395100584406
"Zfp1008",16.8935879048209,-0.609584015424232,0.209710917251255,-2.90678245755745,0.00365167053057852,0.0137489943820359,-0.609584015424232,"Zfp1008",-0.440943030191178
"Def6",49.1926421821116,0.522573148635966,0.179781284784357,2.90671606481608,0.00365244560265567,0.0137490344515205,0.522573148635966,"Def6",0.394273714993606
"Pmepa1",1723.86765735294,0.499331730092777,0.171791380607388,2.90661689967991,0.00365360353984098,0.0137505154357773,0.499331730092777,"Pmepa1",0.381194285932187
"Hdac5",255.626718695914,-0.248726685086327,0.0855990821538875,-2.90571672998985,0.00366412997166894,0.0137865807427673,-0.248726685086327,"Hdac5",-0.217824530677178
"Ndufa11",650.90623598524,0.293431594030558,0.100985988722729,2.90566639730799,0.00366471936679475,0.0137865807427673,0.293431594030558,"Ndufa11",0.250335052225105
"Morc4",314.970116144731,-0.421043922831311,0.144908303409067,-2.90558865797174,0.00366562986292674,0.0137871222740695,-0.421043922831311,"Morc4",-0.334824849396983
"Cd22",16.2440287528531,1.83547484768596,0.631731876991103,2.90546498370195,0.00366707878060888,0.0137896882600944,1.83547484768596,"Cd22",0.802549804685454
"Eif5b",2122.0961705466,0.103240817765908,0.035534715100703,2.90535093565067,0.00366841538292281,0.0137918309107963,0.103240817765908,"Eif5b",0.0991636931759833
"Metap1",262.403866069892,0.181004369619131,0.0623071399266649,2.90503415551046,0.00367213025700907,0.0138029121844441,0.181004369619131,"Metap1",0.16537440174752
"Cdk6",254.008249408072,0.39518348780024,0.136078058231826,2.90409411285834,0.00368317426221238,0.0138415320267764,0.39518348780024,"Cdk6",0.318591247824359
"Snx17",256.966817376257,-0.157229880393246,0.0541472958348407,-2.90374390759653,0.00368729633162237,0.0138541282265636,-0.157229880393246,"Snx17",-0.145886139295521
"Rtl8a",28.2829465015268,-0.477230647039934,0.16435710896081,-2.90362035483191,0.00368875160242396,0.0138566590071385,-0.477230647039934,"Rtl8a",-0.368289506025302
"Phpt1",151.551814047428,-0.17762123219407,0.0611736907926627,-2.90355592236679,0.00368951072974459,0.0138566590071385,-0.17762123219407,"Phpt1",-0.162626291130096
"Arap2",437.034363953116,0.29173132631953,0.100484899298082,2.90323549466003,0.00369328803947993,0.0138660915159885,0.29173132631953,"Arap2",0.24906340450466
"Slc4a1ap",145.783382938168,-0.249056319953607,0.085787323434766,-2.90318324411873,0.0036939043197577,0.0138660915159885,-0.249056319953607,"Slc4a1ap",-0.218022040986646
"H2-Q4",94.9932043416063,0.358743272718647,0.123570493085425,2.90314672832654,0.00369433506864321,0.0138660915159885,0.358743272718647,"H2-Q4",0.294982254665105
"ENSMUSG00000121875_1700020L13Rik",15.6450128448516,-0.818516229905755,0.281963303820261,-2.90291757408093,0.00369703926876929,0.0138733461898778,-0.818516229905755,"ENSMUSG00000121875_1700020L13Rik",-0.540260947821757
"Zfp354b",10.746046841188,-0.710974444840681,0.244924527747767,-2.90283072658558,0.00369806460761262,0.0138742991306885,-0.710974444840681,"Zfp354b",-0.490927815618556
"Dnajc25",378.067020337259,0.248741410769328,0.0856914713912138,2.90275574372775,0.00369895007813744,0.0138747270292763,0.248741410769328,"Dnajc25",0.217779542160553
"Gm49708",5.36265552731917,0.945513396301285,0.325873185512473,2.90147652012042,0.00371408611954429,0.0139285973615771,0.945513396301285,"Gm49708",0.592489543002037
"Cmtm7",89.9623698579476,0.31020890830768,0.106917945337191,2.90137364059291,0.00371530585448078,0.0139302670624747,0.31020890830768,"Cmtm7",0.262011005846168
"Gm69115",3.77318933973166,-1.33916697611004,0.461628214599752,-2.90096431231168,0.00372016243921774,0.0139455693271718,-1.33916697611004,"Gm69115",-0.714657164978473
"Steap3",312.778882508307,0.313406316141811,0.108039054024921,2.90086135028098,0.00372138496778442,0.013947033507247,0.313406316141811,"Steap3",0.264217945190086
"Gns",731.112919357654,0.118531208795606,0.0408615469798293,2.90080081535133,0.00372210390496974,0.013947033507247,0.118531208795606,"Gns",0.11275555022166
"Zfp27",23.4696191857608,-0.505738691300884,0.174355906743935,-2.9006111736933,0.00372435698302566,0.0139525691932305,-0.505738691300884,"Zfp27",-0.384373293405094
"Lgr4",128.089162438374,0.354489130648799,0.122224316636302,2.90031591425164,0.00372786734346832,0.0139628117533572,0.354489130648799,"Lgr4",0.292058459321099
"Srrm2",1519.93151065054,-0.132894187003057,0.0458231117449656,-2.90015631724655,0.00372976605556302,0.0139670148397578,-0.132894187003057,"Srrm2",-0.125257333844353
"Zfp235",32.7112139538915,-0.415419569306714,0.143273251411321,-2.89949146274409,0.00373768523592438,0.0139915295513786,-0.415419569306714,"Zfp235",-0.331029577318904
"Pfkfb1",184.026752846239,-0.570431381005227,0.196736017073217,-2.89947610758499,0.00373786831393163,0.0139915295513786,-0.570431381005227,"Pfkfb1",-0.419676004858988
"Bzw1",526.31937147543,0.201545176069616,0.0695147693503658,2.89931446156133,0.00373979609773122,0.0139958328368276,0.201545176069616,"Bzw1",0.181656252985235
"Spata1",24.7293800042044,-0.661609735607981,0.228213153798416,-2.89908677302795,0.00374251303479699,0.014000909480494,-0.661609735607981,"Spata1",-0.466412540200802
"Spag5",12.9022595196642,1.01810720295257,0.351191178978822,2.89901131888613,0.0037434138015255,0.014000909480494,1.01810720295257,"Spag5",0.618958231485775
"Eefsec",56.2928971186717,-0.326142296894714,0.112501456324075,-2.89900511114467,0.00374348791791926,0.014000909480494,-0.326142296894714,"Eefsec",-0.2729310457175
"Gm25873",35.3796865308499,-0.500886473351121,0.172802760128421,-2.89860227335999,0.00374830039162483,0.0140159939384125,-0.500886473351121,"Gm25873",-0.381483438199578
"Tmem62",37.334642467288,-0.448287371665062,0.154674617330833,-2.89826074504663,0.00375238483991191,0.0140283503909074,-0.448287371665062,"Tmem62",-0.350921045042301
"Firrm",15.1677119487599,0.729774900718203,0.251899629796702,2.89708603901949,0.0037664644370053,0.0140780609650826,0.729774900718203,"Firrm",0.499022755954388
"Gm65522",4.94502994690513,-1.13496258304602,0.391776722065899,-2.89696278293715,0.00376794451915743,0.0140806669689519,-1.13496258304602,"Gm65522",-0.657388008814376
"Vps52",148.357012552293,-0.196246754608275,0.067754269071984,-2.89644855292849,0.00377412519434102,0.0141008341806019,-0.196246754608275,"Vps52",-0.1774490749183
"Afap1l2",44.7056683131317,0.449778446780915,0.155308707500635,2.89602852292797,0.00377918048831516,0.0141167892550024,0.449778446780915,"Afap1l2",0.351673356617286
"Nedd8",806.854236269627,0.173292680151315,0.0598416744074496,2.89585279601973,0.00378129728434215,0.0141217634875785,0.173292680151315,"Nedd8",0.159042793205256
"Tango6",69.6796927262953,-0.259687783030984,0.0896941038985591,-2.89526035428908,0.00378844174510995,0.014145508247363,-0.259687783030984,"Tango6",-0.22572479688646
"Suclg1",572.549946285882,0.25774634606927,0.0890329481040028,2.89495463823333,0.00379213327773522,0.0141563530787351,0.25774634606927,"Suclg1",0.224291178440015
"Ehd1",660.146677301707,0.306699384776406,0.1059611067422,2.89445244775138,0.003798204341977,0.0141760745579577,0.306699384776406,"Ehd1",0.259361661717198
"Pus1",74.5668283666493,-0.290248454737304,0.100288900811925,-2.89412340136837,0.00380218702655158,0.0141879949916093,-0.290248454737304,"Pus1",-0.247771844722714
"Hdac6",65.9703552564457,-0.430981647873349,0.148936376523455,-2.893729912957,0.00380695468152263,0.0142028390171886,-0.430981647873349,"Hdac6",-0.340247061866803
"Ntsr2",45.5662486897072,1.0661309313354,0.368531449824559,2.89291709525181,0.00381682029436179,0.0142366922053901,1.0661309313354,"Ntsr2",0.633973705425321
"Gm56768",213.265521951598,0.334729347155261,0.115722799360619,2.89250993758082,0.00382177091753702,0.0142522023062038,0.334729347155261,"Gm56768",0.278549132799116
"Aifm1",340.89164048438,0.282244902666323,0.0975963830932438,2.89196068256613,0.00382845854409642,0.0142741822914839,0.282244902666323,"Aifm1",0.242008973183788
"Mmp13",5.47949865409178,1.38126510762079,0.477674050150229,2.89164778196844,0.00383227311575174,0.0142854433699297,1.38126510762079,"Mmp13",0.720597067258328
"Psmd3",504.903206788567,0.168622569927029,0.058318884213012,2.89138882203453,0.00383543270797792,0.0142942587413367,0.168622569927029,"Psmd3",0.155193814912924
"Pex10",66.5346733706706,0.334763450038391,0.115802743785328,2.89080758448148,0.0038425330565895,0.0143177542067161,0.334763450038391,"Pex10",0.27851303007489
"Baz1b",1092.74790458624,-0.158406596202447,0.0548046602187351,-2.89038551776835,0.00384769647003272,0.0143340241735726,-0.158406596202447,"Baz1b",-0.146768227599851
"Stx11",28.2668824333692,0.677354586871453,0.234387506744762,2.88989202657915,0.00385374165852909,0.0143535716442958,0.677354586871453,"Stx11",0.472989566487595
"Ccr9",14.193764854004,1.87181525876616,0.647793793623863,2.88952329767613,0.00385826415969716,0.0143674408232532,1.87181525876616,"Ccr9",0.797012604308094
"Gm17396",23.7285721447324,-0.546578939402507,0.189186398667637,-2.88910272224557,0.00386342845012928,0.0143836936667409,-0.546578939402507,"Gm17396",-0.405956067514276
"Setd1b",323.325370124362,-0.158708434347958,0.054935012898024,-2.88902151789003,0.00386442629003354,0.0143844311367018,-0.158708434347958,"Setd1b",-0.147008645689705
"Gm28876",12.0996104776392,-0.681983818129966,0.23610608338749,-2.88846355987666,0.00387128881695188,0.0144069937226767,-0.681983818129966,"Gm28876",-0.475051638852806
"Cbx5",799.092519745036,-0.16508933598006,0.0571638410651128,-2.88800285117324,0.00387696358194174,0.0144251276344237,-0.16508933598006,"Cbx5",-0.152268622948296
"4732471J01Rik",17.2707392149071,-0.6039394325304,0.209135983293964,-2.88778345561651,0.0038796686349948,0.014432206839507,-0.6039394325304,"4732471J01Rik",-0.436037465702501
"Pias3",141.856614394475,-0.183605002048599,0.0635817463086344,-2.88769989357252,0.00388069936990991,0.0144330211769411,-0.183605002048599,"Pias3",-0.167294125383625
"Wbp2",386.483454696873,-0.158127751346703,0.0547602858009336,-2.88763561098884,0.00388149246263005,0.0144330211769411,-0.158127751346703,"Wbp2",-0.146516830204122
"Exosc1",166.735887823857,-0.248660429011851,0.0861300130757229,-2.88703577454744,0.00388890010393611,0.0144575769469605,-0.248660429011851,"Exosc1",-0.217420023536786
"Hcst",58.3723982290342,0.724748928910552,0.251054236830134,2.88682213875931,0.00389154148497571,0.0144644069329971,0.724748928910552,"Hcst",0.495179547514348
"Prdx5",930.067812317822,0.268496027484481,0.0930324194432034,2.88604799371469,0.00390112662885056,0.0144970379228318,0.268496027484481,"Prdx5",0.231957177298886
"Dars1",226.25539110471,-0.202491771333866,0.0701728346837679,-2.88561481442769,0.00390649942761715,0.0145140051033097,-0.202491771333866,"Dars1",-0.182228776988176
"Cbx8",85.936247358964,0.27539037949155,0.0954475474406787,2.88525359609378,0.00391098482004406,0.0145276689329435,0.27539037949155,"Cbx8",0.236924098979137
"Nup42",32.2785037329065,-0.408004446219486,0.141430523385908,-2.88484010701285,0.00391612502081585,0.0145437589561003,-0.408004446219486,"Nup42",-0.325677042407402
"Slc41a3",94.4923612274505,0.2990348377643,0.103679155787295,2.88423295399695,0.0039236838333578,0.0145688227553207,0.2990348377643,"Slc41a3",0.253707769514276
"Igfals",225.171263330629,0.692162193201632,0.240045464426672,2.88346290922348,0.00393328964257566,0.014601475234544,0.692162193201632,"Igfals",0.479292928090735
"Ergic3",420.439864971373,-0.157383470599696,0.0546140754367186,-2.88173825778771,0.00395488107813224,0.0146785990654739,-0.157383470599696,"Ergic3",-0.14585634803659
"Akr1c18",112.173178825913,-1.22010686810768,0.423424074418167,-2.88152455616571,0.00395756395487632,0.0146855261589448,-1.22010686810768,"Akr1c18",-0.677118660871054
"Gm15860",15.896489406771,-0.924226058412606,0.320792182528563,-2.88107413069616,0.0039632241500794,0.0147034961970561,-0.924226058412606,"Gm15860",-0.579652206238406
"Gm60281",10.3956021255304,-0.745350740742897,0.258738676479358,-2.8807086396392,0.00396782243280085,0.0147175199580029,-0.745350740742897,"Gm60281",-0.503806967699131
"Armcx3",43.961679766971,0.363004822786602,0.126017378358183,2.88059335558323,0.00396927383874167,0.0147198678894037,0.363004822786602,"Armcx3",0.296869477486426
"Larp1",486.540624363028,0.149989393675659,0.0520710039221865,2.88047823890238,0.00397072361848232,0.0147222088233401,0.149989393675659,"Larp1",0.139678358039948
"Flt3",21.3186551769802,0.78634214990255,0.273011441660981,2.8802534616077,0.00397355585038117,0.0147275454114886,0.78634214990255,"Flt3",0.522185712149467
"Ttc27",51.989188308805,-0.358028562195652,0.124305371323958,-2.88023404284419,0.00397380061614335,0.0147275454114886,-0.358028562195652,"Ttc27",-0.293601652561226
"Brf2",74.1482734848221,-0.306359455926868,0.106397696352498,-2.87938053575795,0.0039845722663476,0.0147637328518203,-0.306359455926868,"Brf2",-0.258683787958387
"Fkbp1b",31.729713524214,0.50514836724233,0.17543953126633,2.87933035158124,0.0039852064380956,0.0147637328518203,0.50514836724233,"Fkbp1b",0.382423404539561
"Tada2b",198.185732811752,0.194839932228312,0.0676966664893521,2.87813185393639,0.00400037897166561,0.0148168896590563,0.194839932228312,"Tada2b",0.176125984252205
"Lcorl",184.446412587867,0.274571761821026,0.0954059740898522,2.87793049062564,0.00400293329599398,0.0148232979744179,0.274571761821026,"Lcorl",0.236161692403583
"Fpr2",15.2796781429978,0.945915217685907,0.328785570060442,2.87699736187332,0.00401478951781009,0.0148641425004801,0.945915217685907,"Fpr2",0.587041898172005
"Negr1",222.438904615187,-0.47610071207215,0.165552585751269,-2.87582770097868,0.00402969611215691,0.0149162614268891,-0.47610071207215,"Negr1",-0.365737454667604
"Nr2c1",82.5661109780931,-0.261797338886959,0.0910424551900071,-2.87555227218536,0.0040332135799459,0.0149262097631496,-0.261797338886959,"Nr2c1",-0.226852255529468
"Gm31522",5.02932543920651,1.6920497295356,0.588479362666366,2.8752915342163,0.00403654600092417,0.0149354693216668,1.6920497295356,"Gm31522",0.767374496527692
"Gm36789",6.24188914655571,0.925638863752625,0.322041780488305,2.87428190947491,0.00404947333002594,0.0149802195215645,0.925638863752625,"Gm36789",0.578692735539773
