"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name"
"Cct8",614.422646068902,0.146820542527528,0.0635581049637722,2.31002076936081,0.0208870042945734,0.0587081824100949,0.146820542527528,"Cct8"
"Gm43931",12.1063420756625,-0.628018146352406,0.27190430641643,-2.3097028312254,0.0209046119666151,0.058748492317428,-0.628018146352406,"Gm43931"
"Calhm2",102.68221007085,0.239747418660705,0.103808097146437,2.30952522251232,0.0209144537119419,0.0587637175859337,0.239747418660705,"Calhm2"
"Gm47675",6.4500398721223,0.869723934469756,0.376587475229361,2.3094871488757,0.020916563993392,0.0587637175859337,0.869723934469756,"Gm47675"
"Ccno",9.82826441109815,1.20476917761413,0.521737910121376,2.30914632470134,0.0209354628892379,0.0588076269757665,1.20476917761413,"Ccno"
"C130050O18Rik",5.32827606935861,0.782669135023342,0.338966569517387,2.30898621105228,0.0209443464192949,0.0588233939252715,0.782669135023342,"C130050O18Rik"
"Zfp40",48.8225380890552,-0.289077295103578,0.125202207127172,-2.30888337942758,0.0209500535228915,0.0588302361690441,-0.289077295103578,"Zfp40"
"Icam2",121.523679052005,0.30000870014236,0.129940266850105,2.30882010184295,0.0209535660706144,0.0588309146653247,0.30000870014236,"Icam2"
"Gm15952",8.30127283727888,-0.634737922721844,0.274957775479159,-2.3084923552924,0.0209717675426853,0.0588728283163318,-0.634737922721844,"Gm15952"
"Arl4c",171.487155287537,0.698736208528662,0.302724330072941,2.30816006219356,0.0209902355727316,0.0589154770616652,0.698736208528662,"Arl4c"
"Aspa",212.827832840915,0.440424363618847,0.190826544032398,2.30798270676679,0.0210000983487756,0.0589339630053171,0.440424363618847,"Aspa"
"Sec61a1",578.676993221244,0.132159181279611,0.057272807231649,2.30753803886498,0.0210248441896478,0.0589942039929804,0.132159181279611,"Sec61a1"
"Fkbp7",232.331690285274,-0.183847353920046,0.0796756501768616,-2.30744717503963,0.0210299039015442,0.0589991969385703,-0.183847353920046,"Fkbp7"
"Tirap",86.218395769507,-0.212543958356719,0.0921160899635884,-2.30734889464732,0.0210353777960741,0.0590053501310339,-0.212543958356719,"Tirap"
"Pigyl",223.806872438398,-0.172222348857047,0.0746627410811559,-2.30667058780828,0.0210731911193325,0.0591022010716225,-0.172222348857047,"Pigyl"
"Gm44954",8.48198692121601,-2.12938911795349,0.92331017955601,-2.30625543300892,0.021096363807021,0.0591579668589148,-2.12938911795349,"Gm44954"
"Ddhd2",488.649647731597,-0.232017652678615,0.100607725262117,-2.30616140136486,0.0211016154521308,0.0591634692941583,-0.232017652678615,"Ddhd2"
"Cenatac",108.408593166599,0.226349964000426,0.0981540546594295,2.30606840222552,0.0211068105523589,0.0591688115016718,0.226349964000426,"Cenatac"
"9330159F19Rik",118.516629632191,0.745435930308149,0.323285314578704,2.30581438961921,0.0211210058349162,0.0591993783616647,0.745435930308149,"9330159F19Rik"
"Map1s",95.0313371517868,-0.188137798423084,0.0815979279147106,-2.30566882310705,0.0211291444463829,0.0592129622955192,-0.188137798423084,"Map1s"
"Enox1",27.0529045345029,-0.435178125421892,0.188751369326424,-2.30556274624584,0.0211350769155571,0.059220360399316,-0.435178125421892,"Enox1"
"Hmgb1",385.518148298258,-0.109179264627763,0.0473561173950539,-2.30549442465834,0.0211388986463393,0.0592218428431557,-0.109179264627763,"Hmgb1"
"Gsta3",603.896722127973,0.425066068531667,0.184394664848453,2.30519721859096,0.0211555305825026,0.0592592077646616,0.425066068531667,"Gsta3"
"Brdt",63.8858892159293,-0.348949943212986,0.151403555612443,-2.30476716218089,0.0211796171330923,0.0593174390775146,-0.348949943212986,"Brdt"
"Eef1akmt4",47.8799983614169,0.342680380024856,0.148701669602872,2.30448239713805,0.0211955793646407,0.0593529021411221,0.342680380024856,"Eef1akmt4"
"Gm45182",6.68950245260333,-1.70577843097022,0.740318946228573,-2.30411289574583,0.0212163070312365,0.0594016964918773,-1.70577843097022,"Gm45182"
"Gm10387",69.8784618107268,-0.605608089220724,0.262878764656824,-2.30375431812196,0.0212364387938732,0.0594488074936347,-0.605608089220724,"Gm10387"
"Pum3",441.772218860464,0.126647817950797,0.0549887553484553,2.30315847573289,0.0212699282018491,0.059528453517578,0.126647817950797,"Pum3"
"Cep128",70.7647469210331,-0.365368222958813,0.158639836111736,-2.3031303606584,0.0212715095495093,0.059528453517578,-0.365368222958813,"Cep128"
"Rab10",840.695582113444,0.126072186038569,0.0547656131016385,2.302031857191,0.0213333756902301,0.0596922985632356,0.126072186038569,"Rab10"
"Gm11940",8.39560445578374,-0.617733261544992,0.268360546681823,-2.30187808596693,0.021342048356276,0.0597072766738186,-0.617733261544992,"Gm11940"
"1110018N20Rik",19.7040546395954,-0.691765660447204,0.300567180564502,-2.30153424984053,0.0213614517540548,0.0597522661350591,-0.691765660447204,"1110018N20Rik"
"Mycl",83.237377547381,-0.898504785887608,0.390597680817687,-2.30033313051592,0.0214293540707848,0.0599186214115235,-0.898504785887608,"Mycl"
"Gm57071",47.3333413259047,-0.267375595348006,0.116233716185916,-2.30032734151198,0.0214296817924201,0.0599186214115235,-0.267375595348006,"Gm57071"
"Pcyox1l",68.8863090665573,-0.29527639140488,0.12836691589652,-2.3002530624239,0.0214338871974143,0.0599186214115235,-0.29527639140488,"Pcyox1l"
"Gm13387",5.2752335514274,0.971672508775027,0.422421005333533,2.30024666507249,0.0214342494252053,0.0599186214115235,0.971672508775027,"Gm13387"
"Ccnt1",480.230197651806,0.113799872223243,0.0494771619559422,2.3000485016618,0.0214454723798031,0.0599406785117542,0.113799872223243,"Ccnt1"
"Serpinb9b",3.77161815388681,1.18242166668537,0.514233150074403,2.29938825708589,0.0214829021637227,0.060030613446657,1.18242166668537,"Serpinb9b"
"Fen1",55.7248378201542,0.351133007200182,0.152708806011476,2.29936318913916,0.0214843244054337,0.060030613446657,0.351133007200182,"Fen1"
"Cetn3",651.145823444888,-0.106229157805921,0.0462051703921673,-2.29907512307169,0.0215006738537236,0.0600669648855348,-0.106229157805921,"Cetn3"
"Npy",4.08377093333248,1.85277404819759,0.805936855268635,2.29890721101224,0.0215102088499763,0.0600842702866397,1.85277404819759,"Npy"
"Cyp4f18",62.1968363765138,0.318245320105704,0.138541397393279,2.29711354218767,0.0216122934416404,0.0603600481120099,0.318245320105704,"Cyp4f18"
"Myef2",91.4800142582425,0.183219945871729,0.079766935877221,2.29694100515213,0.021622135387258,0.0603781597694803,0.183219945871729,"Myef2"
"Gxylt2",139.757639993522,0.399308510323901,0.173916703595243,2.29597561401125,0.0216772757385255,0.0605227385025022,0.399308510323901,"Gxylt2"
"Dpy19l3",48.4390960666046,-0.353396613578894,0.153944863252689,-2.29560510245035,0.0216984707667202,0.0605725120611871,-0.353396613578894,"Dpy19l3"
"E230020A03Rik",15.1466037487306,-0.74619472077484,0.325094746575581,-2.29531460792572,0.0217151010514917,0.0606095294090829,-0.74619472077484,"E230020A03Rik"
"Fetub",4.44567540821582,1.13974460449693,0.496632479270808,2.29494576385818,0.0217362326897294,0.0606590971539912,1.13974460449693,"Fetub"
"Zkscan5",51.4752474399543,-0.258246766979193,0.112537815259027,-2.29475546850442,0.0217471419973734,0.0606762023201868,-0.258246766979193,"Zkscan5"
"Steap2",110.437759424414,-0.60424750102976,0.26332313829253,-2.29469960349056,0.0217503455478853,0.0606762023201868,-0.60424750102976,"Steap2"
"Paqr9",364.715003046313,0.778977515865615,0.339473700451584,2.29466234005575,0.0217524826287426,0.0606762023201868,0.778977515865615,"Paqr9"
"Klhl20",129.745862684764,-0.167251826465672,0.0728923036096481,-2.29450597914064,0.0217614520155421,0.0606918089551156,-0.167251826465672,"Klhl20"
"Klhdc9",16.1403914613458,-0.999472531894981,0.435671263981431,-2.29409790024063,0.0217848759542183,0.0607477176608637,-0.999472531894981,"Klhdc9"
"Eef1b2",924.258714629756,0.174953142177369,0.076265608959759,2.29399783944139,0.0217906228441564,0.0607511561660726,0.174953142177369,"Eef1b2"
"Gm47425",5.03139485429862,0.897073595896516,0.391063019409018,2.2939361467934,0.0217941667559085,0.0607511561660726,0.897073595896516,"Gm47425"
"Dram2",407.324381894051,-0.193846843111324,0.0845053582041191,-2.29390002280204,0.0217962421182957,0.0607511561660726,-0.193846843111324,"Dram2"
"Hycc1",309.82577615165,0.193631554096339,0.0844143774764967,2.29382197541232,0.0218007266124795,0.0607542406030455,0.193631554096339,"Hycc1"
"Tm9sf1",18.8204059921568,0.42986576294782,0.187418940455976,2.29360896984045,0.0218129697018537,0.0607789423791697,0.42986576294782,"Tm9sf1"
"Ube2v2",67.7185649508516,-0.249554451107585,0.10881393417519,-2.29340527938088,0.0218246829752352,0.0608021604697306,-0.249554451107585,"Ube2v2"
"Plac8",285.707395111267,0.534197583236289,0.232957420989682,2.29311253947969,0.0218415266458535,0.0608396621112469,0.534197583236289,"Plac8"
"Rpl10a",111.209001317819,0.273312643246799,0.119193234053843,2.29302145726943,0.0218467696415221,0.0608448434147439,0.273312643246799,"Rpl10a"
"Gm33838",12.55213371803,-1.01128318317025,0.441057731123621,-2.29285898830964,0.0218561246155757,0.0608614734998832,-1.01128318317025,"Gm33838"
"Nufip2",531.118242189454,0.103138849908456,0.0449859228582321,2.29269165453127,0.0218657633498983,0.060878888484717,0.103138849908456,"Nufip2"
"Ercc5",201.235960710054,0.146672538983184,0.0639806925000947,2.29245000721065,0.0218796892087493,0.0608989155507104,0.146672538983184,"Ercc5"
"Gm43287",4.22514113368776,-1.57800632397629,0.688357498579886,-2.29242265426293,0.0218812660139625,0.0608989155507104,-1.57800632397629,"Gm43287"
"Kdm4b",81.2910913612072,-0.232642019229589,0.101484458876293,-2.29239059660527,0.02188311415569,0.0608989155507104,-0.232642019229589,"Kdm4b"
"Gm42528",22.5069770922222,0.534938749615232,0.233376335170133,2.29217220857143,0.0218957079615382,0.0609245364164954,0.534938749615232,"Gm42528"
"Mblac2",78.4075649959428,-0.249252407500723,0.108757312404165,-2.29182205766954,0.0219159133121235,0.0609713251093352,-0.249252407500723,"Mblac2"
"Bbx",455.311812890599,-0.3425449176951,0.149485618306921,-2.29149079071803,0.0219350439023017,0.0610030900210466,-0.3425449176951,"Bbx"
"Cct3",400.559712646351,0.17139193773491,0.0747954250968986,2.29147621679894,0.0219358858763309,0.0610030900210466,0.17139193773491,"Cct3"
"Utp20",107.015347718666,-0.246523072851018,0.107583961914444,-2.2914481718666,0.0219375061857072,0.0610030900210466,-0.246523072851018,"Utp20"
"Nemp1",58.2866104626845,-0.431629297675007,0.188376619174254,-2.291310352458,0.0219454702812581,0.0610158028255847,-0.431629297675007,"Nemp1"
"Rbms2",289.319220218619,-0.310824110091561,0.135657134399702,-2.29124779516383,0.0219490860757015,0.0610164238265174,-0.310824110091561,"Rbms2"
"Ywhaq",476.431988002195,-0.124402897573268,0.0543047373112417,-2.29082956170593,0.0219732731737771,0.0610742221145967,-0.124402897573268,"Ywhaq"
"Trim23",94.3397757656005,-0.229393169360566,0.100154692523324,-2.29038863363437,0.0219987978434259,0.0611357197175306,-0.229393169360566,"Trim23"
"Gm74607",6.30161169047742,-0.740879241504148,0.323580679672519,-2.28962755827683,0.022042916051879,0.0612488626771352,-0.740879241504148,"Gm74607"
"Gm30213",8.79241758069857,1.38184459630786,0.603588255072674,2.28938284450462,0.0220571180245469,0.0612788577061323,1.38184459630786,"Gm30213"
"Fau",658.08826685549,0.130091240345732,0.0568562188149269,2.2880740762799,0.0221332076292088,0.0614807524971351,0.130091240345732,"Fau"
"Abcb9",99.1715648172911,0.38650526638629,0.16893196970171,2.2879344097435,0.022141341074764,0.0614938481424807,0.38650526638629,"Abcb9"
"Igsf9",58.044843895265,0.651589503474795,0.284828625227048,2.28765456054632,0.0221576458452794,0.0615261645683199,0.651589503474795,"Igsf9"
"Asb7",107.621069451485,-0.31000457679507,0.135514178378401,-2.28761728480864,0.022159818418413,0.0615261645683199,-0.31000457679507,"Asb7"
"Twnk",42.791961022557,-0.431695812893739,0.188752991077852,-2.28709389148532,0.0221903433609037,0.0616014069592859,-0.431695812893739,"Twnk"
"Gm48371",8.6098250196639,-0.970785829788728,0.424484420747986,-2.28697634668924,0.0221972037443489,0.0616109423681883,-0.970785829788728,"Gm48371"
"Gm53866",6.46235192039537,-0.91800430564083,0.401644708167869,-2.28561284879956,0.0222769178166052,0.0618226575913379,-0.91800430564083,"Gm53866"
"Fignl1",9.07605834040244,0.714221588885006,0.31268180348678,2.28418021426438,0.0223609418852206,0.0620455865311955,0.714221588885006,"Fignl1"
"Pgm2",60.2837676753304,0.247868438899757,0.108517864095126,2.28412566876987,0.0223641464184221,0.0620455865311955,0.247868438899757,"Pgm2"
"Adhfe1",304.347096294166,-0.413801985339377,0.181171507313983,-2.28403456743466,0.0223694994878251,0.0620508664077764,-0.413801985339377,"Adhfe1"
"Nsd2",217.161113887098,0.22593644612742,0.0989309560109109,2.28377906408286,0.0223845186823107,0.0620829534340849,0.22593644612742,"Nsd2"
"Serping1",1167.3889298378,0.200945770168919,0.0880072818397196,2.28328572327555,0.0224135434296184,0.0621489574688795,0.200945770168919,"Serping1"
"Gm13717",11.6998676364299,-0.631939501009617,0.276771064470846,-2.28325711077425,0.0224152277938742,0.0621489574688795,-0.631939501009617,"Gm13717"
"Mdc1",94.1451200014239,-0.240397440643041,0.105295403127245,-2.283076312007,0.0224258736228153,0.0621688907182424,-0.240397440643041,"Mdc1"
"Gm51425",39.5208269218273,-0.312016854440555,0.136675462494583,-2.28290322743866,0.0224360693407076,0.062187570220676,-0.312016854440555,"Gm51425"
"Foxm1",15.253348771609,0.626537100532154,0.274566981298622,2.28190985517929,0.022494662882833,0.0623311500932073,0.626537100532154,"Foxm1"
"Gm5144",43.6765666712631,-0.696749023168963,0.30533622396664,-2.28190751204511,0.0224948012484715,0.0623311500932073,-0.696749023168963,"Gm5144"
"Rap1a",304.955704694395,0.147608382684384,0.0646977134595807,2.28150849220662,0.0225183747698806,0.0623868589973924,0.147608382684384,"Rap1a"
"Bmi1",205.886965328554,0.160130829251327,0.0701884415847794,2.28144158262736,0.022522329793683,0.0623882063251475,0.160130829251327,"Bmi1"
"Mettl27",192.989222395303,-0.247457882686137,0.108469158831422,-2.28136629206025,0.0225267809394635,0.0623909273140116,-0.247457882686137,"Mettl27"
"Hamp",7.24988819485233,-1.59705890046028,0.700277250257145,-2.28060942987058,0.0225715687996902,0.0625053481803277,-1.59705890046028,"Hamp"
"Champ1",117.29611448615,-0.178141758797548,0.0781291736853687,-2.28009270282233,0.0226021909307005,0.0625805120196398,-0.178141758797548,"Champ1"
"Mdh1",967.166072599743,0.254766442431107,0.111741970465725,2.27995301469336,0.022610475285897,0.0625938138359464,0.254766442431107,"Mdh1"
"Sirt2",270.391610693347,-0.147066494103253,0.0645072413844043,-2.27984472668535,0.0226168992387515,0.0626019620972891,-0.147066494103253,"Sirt2"
"Smg6",256.803004077529,-0.164493543963715,0.0721676157597508,-2.27932629105167,0.0226476762963333,0.0626698475449423,-0.164493543963715,"Smg6"
"Cep83os",71.557064107055,-0.404588321732947,0.177504408685273,-2.27931421382501,0.0226483936974383,0.0626698475449423,-0.404588321732947,"Cep83os"
"Gm72022",6.18112732270463,0.895448189135012,0.393081389356277,2.27802234697864,0.0227252461967781,0.0628713571150625,0.895448189135012,"Gm72022"
"Endov",42.6875797253822,-0.30983395144677,0.136013026863808,-2.27797262211518,0.0227282088269841,0.0628713571150625,-0.30983395144677,"Endov"
"Ino80d",287.582035333306,-0.134440636184051,0.0590312149695506,-2.27744992633809,0.0227593715927535,0.0629478790507863,-0.134440636184051,"Ino80d"
"Slc44a1",404.607913429704,-0.121497930347611,0.053362535744068,-2.27683952146366,0.0227958105017093,0.0630389679710551,-0.121497930347611,"Slc44a1"
"Tmem126b",306.659792360349,-0.190638976615511,0.0837453629122163,-2.2764123288276,0.0228213424598381,0.0630817605011689,-0.190638976615511,"Tmem126b"
"Clcn6",44.0099843168322,-0.281731091614165,0.123763056794348,-2.2763747026894,0.0228235924456314,0.0630817605011689,-0.281731091614165,"Clcn6"
"Armc2",9.19462399857789,0.870492700690971,0.382403693912543,2.27637105642096,0.0228238104971774,0.0630817605011689,0.870492700690971,"Armc2"
"Gm44415",13.7777380876091,-0.812631882906001,0.356989628531648,-2.27634591584209,0.0228253139854113,0.0630817605011689,-0.812631882906001,"Gm44415"
"Gm60394",8.08427061874017,-0.641344346343272,0.281778924765963,-2.27605505584192,0.0228427146149947,0.0631201513389607,-0.641344346343272,"Gm60394"
"Arid2",252.711163917673,-0.183152544234763,0.0804737286710052,-2.27592963889534,0.0228502212089382,0.0631311948792568,-0.183152544234763,"Arid2"
"Ypel1",23.0784772710223,-0.652898968302194,0.28704875886529,-2.2745228750792,0.0229345673375397,0.0633544967183212,-0.652898968302194,"Ypel1"
"Gpr68",20.2135879696964,0.65879638705921,0.289653717192306,2.2744275248566,0.0229402940784814,0.0633605849655353,0.65879638705921,"Gpr68"
"Tmc6",59.4315450137912,0.343077082191003,0.150864450609574,2.27407504421874,0.0229614748742049,0.0634093485471288,0.343077082191003,"Tmc6"
"Wtap",131.561489341507,0.149750920711537,0.0658548196465629,2.27395536902594,0.022968670097799,0.0634194811757772,0.149750920711537,"Wtap"
"Kit",149.858891784646,0.668734329677636,0.294101271252342,2.27382332225234,0.0229766114096137,0.0634316704241462,0.668734329677636,"Kit"
"6720470G18Rik",13.4657711100248,-0.515555245690388,0.226782545468866,-2.27334623405206,0.0230053234395133,0.0635011889783741,-0.515555245690388,"6720470G18Rik"
"Slfn1",45.6205118328146,0.631569289449651,0.277880374687392,2.27280998220961,0.0230376332385672,0.0635767782780614,0.631569289449651,"Slfn1"
"Gm49797",100.541917423099,-0.229391600325103,0.100930210626948,-2.2727744141243,0.0230397776501948,0.0635767782780614,-0.229391600325103,"Gm49797"
"Zfp646",71.3082779333172,-0.259494522671393,0.11418473303604,-2.27258509760223,0.0230511945232239,0.0635985250337024,-0.259494522671393,"Zfp646"
"Mrps31",172.825440581812,-0.19540367326599,0.0859876129916047,-2.27246304982402,0.0230585573093428,0.0636090815591778,-0.19540367326599,"Mrps31"
